timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1609985160000.0,8765,1609985160000.0,0.015300000000000046,-0.00030720000000000004,1003.9967814400001,1003.9967814400001,0.3,10.24,0.0,10.291,short_nclose,0.0
1609985340000.0,8768,1609985340000.0,0.0,-0.00030734999999999996,1003.9964740900001,1003.9919740900001,-0.3,10.245,-0.3,10.245,short_ientry,0.0030612657308241556
1609985400000.0,8769,1609985400000.0,0.01499999999999968,-0.00030585000000000003,1004.0111682400001,1004.0111682400001,0.3,10.195,0.0,10.245,short_nclose,0.0
1609985460000.0,8770,1609985460000.0,0.0,-0.00030494999999999996,1004.0108632900001,1004.0207632900001,-0.3,10.165,-0.3,10.165,short_ientry,0.0030373177338014292
1609985520000.0,8771,1609985520000.0,0.01499999999999968,-0.00030345000000000003,1004.02555984,1004.02555984,0.3,10.115,0.0,10.165,short_nclose,0.0
1609985580000.0,8772,1609985580000.0,0.0,-0.00030384,1004.025256,1004.033056,-0.3,10.128,-0.3,10.128,short_ientry,0.003026218695040476
1609985700000.0,8774,1609985700000.0,0.015900000000000247,-0.00030224999999999995,1004.04085375,1004.04085375,0.3,10.075,0.0,10.128,short_nclose,0.0
1609985760000.0,8775,1609985760000.0,0.0,-0.00030276,1004.04055099,1004.04835099,-0.3,10.092,-0.3,10.092,short_ientry,0.003015416057662948
1609985820000.0,8776,1609985820000.0,0.015600000000000412,-0.00030119999999999995,1004.05584979,1004.05584979,0.3,10.04,0.0,10.092,short_nclose,0.0
1609985880000.0,8777,1609985880000.0,0.0,-0.00030075,1004.0555490400001,1004.04384904,-0.3,10.025,-0.3,10.025,short_ientry,0.002995352202251696
1609987440000.0,8803,1609987440000.0,0.0,-0.002046,1004.0535030400001,1003.9874030400001,-2.0,10.23,-2.3,10.203260869565218,short_primary_rentry,0.023372758452559362
1609988460000.0,8820,1609988460000.0,0.1225000000000012,-0.0023345,1004.1736685400001,1004.1736685400001,2.3,10.15,0.0,10.203260869565218,short_nclose,0.0
1609988520000.0,8821,1609988520000.0,0.0,-0.00030432,1004.17336422,1004.17516422,-0.3,10.144,-0.3,10.144,short_ientry,0.0030305524010426537
1609990020000.0,8846,1609990020000.0,0.0,-0.0020710000000000004,1004.17129322,1004.1286932200001,-2.0,10.355,-2.3,10.327478260869567,short_primary_rentry,0.023654530019308177
1609990980000.0,8862,1609990980000.0,0.12070000000000326,-0.0023632500000000003,1004.2896299700001,1004.2896299700001,2.3,10.275,0.0,10.327478260869567,short_nclose,0.0
1609991040000.0,8863,1609991040000.0,0.0,-0.00030942,1004.2893205500001,1004.27402055,-0.3,10.314,-0.3,10.314,short_ientry,0.0030809846691444037
1609991160000.0,8865,1609991160000.0,0.01620000000000008,-0.0003078,1004.3052127500001,1004.3052127500001,0.3,10.26,0.0,10.314,short_nclose,0.0
1609991220000.0,8866,1609991220000.0,0.0,-0.00030827999999999997,1004.3049044700001,1004.3025044700001,-0.3,10.276,-0.3,10.276,short_ientry,0.0030695857266841487
1609993140000.0,8898,1609993140000.0,0.015300000000000046,-0.00030675,1004.3198977200001,1004.3198977200001,0.3,10.225,0.0,10.276,short_nclose,0.0
1609993200000.0,8899,1609993200000.0,0.0,-0.00030669000000000003,1004.3195910300001,1004.3171910300001,-0.3,10.223,-0.3,10.223,short_ientry,0.0030537092250233606
1609993920000.0,8911,1609993920000.0,0.015900000000000247,-0.0003051,1004.3351859300001,1004.3351859300001,0.3,10.17,0.0,10.223,short_nclose,0.0
1609993980000.0,8912,1609993980000.0,0.0,-0.0003054,1004.3348805300001,1004.3342805300001,-0.3,10.18,-0.3,10.18,short_ientry,0.0030408184154555756
1609995540000.0,8938,1609995540000.0,0.01499999999999968,-0.0003039,1004.3495766300001,1004.3495766300001,0.3,10.13,0.0,10.18,short_nclose,0.0
1609995600000.0,8939,1609995600000.0,0.0,-0.00030326999999999996,1004.3492733600001,1004.34177336,-0.3,10.109,-0.3,10.109,short_ientry,0.0030195670773517404
1609996440000.0,8953,1609996440000.0,0.014699999999999845,-0.0003018,1004.3636715600001,1004.3636715600001,0.3,10.06,0.0,10.109,short_nclose,0.0
1609996500000.0,8954,1609996500000.0,0.0,-0.00030189,1004.3633696700001,1004.3636696700001,-0.3,10.063,-0.3,10.063,short_ientry,0.0030057846504217976
1610000940000.0,9028,1610000940000.0,0.015900000000000247,-0.0003003,1004.37896937,1004.37896937,0.3,10.01,0.0,10.063,short_nclose,0.0
1610001000000.0,9029,1610001000000.0,0.0,-0.0003006,1004.3786687700001,1004.3699687700001,-0.3,10.02,-0.3,10.02,short_ientry,0.0029928951036776404
1610003940000.0,9078,1610003940000.0,0.01499999999999968,-0.0002991,1004.3933696700001,1004.3933696700001,0.3,9.97,0.0,10.02,short_nclose,0.0
1610004000000.0,9079,1610004000000.0,0.0,-0.00029829,1004.39307138,1004.37777138,-0.3,9.943,-0.3,9.943,short_ientry,0.0029698532228040983
1610004660000.0,9090,1610004660000.0,0.015899999999999713,-0.0002967,1004.40867468,1004.40867468,0.3,9.89,0.0,9.943,short_nclose,0.0
1610004720000.0,9091,1610004720000.0,0.0,-0.00029631000000000004,1004.40837837,1004.3996783700001,-0.3,9.877,-0.3,9.877,short_ientry,0.002950094865605019
1610005380000.0,9102,1610005380000.0,0.015600000000000412,-0.00029475,1004.42368362,1004.42368362,0.3,9.825,0.0,9.877,short_nclose,0.0
1610005440000.0,9103,1610005440000.0,0.0,-0.00029493,1004.42338869,1004.42218869,-0.3,9.831,-0.3,9.831,short_ientry,0.002936311552687525
1610005620000.0,9106,1610005620000.0,0.015300000000000046,-0.0002934,1004.43839529,1004.43839529,0.3,9.78,0.0,9.831,short_nclose,0.0
1610005680000.0,9107,1610005680000.0,0.0,-0.0002937,1004.43810159,1004.44170159,-0.3,9.79,-0.3,9.79,short_ientry,0.0029240228893655106
1610006520000.0,9121,1610006520000.0,0.0,-0.001998,1004.43610359,1004.37380359,-2.0,9.99,-2.3,9.963913043478263,short_primary_rentry,0.022815786806240166
1610007180000.0,9132,1610007180000.0,0.11250000000000586,-0.00228045,1004.54632314,1004.54632314,2.3,9.915,0.0,9.963913043478263,short_nclose,0.0
1610007300000.0,9134,1610007300000.0,0.0,-0.00029589,1004.5460272500001,1004.5568272500001,-0.3,9.863,-0.3,9.863,short_ientry,0.0029455096329435012
1610007360000.0,9135,1610007360000.0,0.014400000000000012,-0.00029445,1004.5601328000001,1004.5601328000001,0.3,9.815,0.0,9.863,short_nclose,0.0
1610007420000.0,9136,1610007420000.0,0.0,-0.00029421,1004.5598385900001,1004.5625385900001,-0.3,9.807,-0.3,9.807,short_ientry,0.0029287453937333692
1610007480000.0,9137,1610007480000.0,0.01559999999999988,-0.00029265000000000004,1004.5751459400001,1004.5751459400001,0.3,9.755,0.0,9.807,short_nclose,0.0
1610007540000.0,9138,1610007540000.0,0.0,-0.00029247,1004.5748534700001,1004.5736534700001,-0.3,9.749,-0.3,9.749,short_ientry,0.0029113808591739163
1610007780000.0,9142,1610007780000.0,0.01470000000000038,-0.00029099999999999997,1004.5892624700001,1004.5892624700001,0.3,9.7,0.0,9.749,short_nclose,0.0
1610007840000.0,9143,1610007840000.0,0.0,-0.00029169,1004.5889707800001,1004.5757707800001,-0.3,9.723,-0.3,9.723,short_ientry,0.0029035755765218197
1610008560000.0,9155,1610008560000.0,0.0,-0.0019850000000000002,1004.5869857800001,1004.5378857800001,-2.0,9.925,-2.3,9.898652173913046,short_primary_rentry,0.022662945391755104
1610011920000.0,9211,1610011920000.0,0.11190000000000654,-0.0022654999999999997,1004.69662028,1004.69662028,2.3,9.85,0.0,9.898652173913046,short_nclose,0.0
1610011980000.0,9212,1610011980000.0,0.0,-0.00029544,1004.6963248400001,1004.69062484,-0.3,9.848,-0.3,9.848,short_ientry,0.002940590033979167
1610016060000.0,9280,1610016060000.0,0.014400000000000012,-0.000294,1004.7104308400001,1004.7104308400001,0.3,9.8,0.0,9.848,short_nclose,0.0
1610016120000.0,9281,1610016120000.0,0.0,-0.00029364,1004.7101372000001,1004.7137372000001,-0.3,9.788,-0.3,9.788,short_ientry,0.0029226339929080193
1610016300000.0,9284,1610016300000.0,0.014400000000000012,-0.00029220000000000006,1004.7242450000001,1004.7242450000001,0.3,9.74,0.0,9.788,short_nclose,0.0
1610016360000.0,9285,1610016360000.0,0.0,-0.00029268,1004.7239523200001,1004.7338523200001,-0.3,9.756,-0.3,9.756,short_ientry,0.002913038942927308
1610016780000.0,9292,1610016780000.0,0.015300000000000046,-0.00029115,1004.7389611700002,1004.7389611700002,0.3,9.705,0.0,9.756,short_nclose,0.0
1610016840000.0,9293,1610016840000.0,0.0,-0.00029130000000000003,1004.7386698700002,1004.7428698700002,-0.3,9.71,-0.3,9.71,short_ientry,0.0028992613575596765
1610016900000.0,9294,1610016900000.0,0.015000000000000213,-0.00028980000000000005,1004.7533800700002,1004.7533800700002,0.3,9.66,0.0,9.71,short_nclose,0.0
1610016960000.0,9295,1610016960000.0,0.0,-0.00029037,1004.7530897000001,1004.7455897000001,-0.3,9.679,-0.3,9.679,short_ientry,0.002889963743099301
1610020920000.0,9361,1610020920000.0,0.0,-0.0020748000000000003,1004.7510149000002,1004.6931149000002,-2.1,9.88,-2.4,9.854875000000002,short_primary_rentry,0.023539861766005764
1610029080000.0,9497,1610029080000.0,0.11970000000000453,-0.0023532,1004.8683617000002,1004.8683617000002,2.4,9.805,0.0,9.854875000000002,short_nclose,0.0
1610029140000.0,9498,1610029140000.0,0.0,-0.00029385,1004.8680678500001,1004.8794678500001,-0.3,9.795,-0.3,9.795,short_ientry,0.0029242644820898413
1610029200000.0,9499,1610029200000.0,0.015000000000000213,-0.00029235,1004.8827755000001,1004.8827755000001,0.3,9.745,0.0,9.795,short_nclose,0.0
1610029260000.0,9500,1610029260000.0,0.0,-0.00029289,1004.8824826100001,1004.8710826100001,-0.3,9.763,-0.3,9.763,short_ientry,0.002914669178422449
1610034180000.0,9582,1610034180000.0,0.0,-0.001993,1004.8804896100002,1004.8083896100002,-2.0,9.965,-2.3,9.938652173913045,short_primary_rentry,0.022747879211856996
1610035560000.0,9605,1610035560000.0,0.11190000000000246,-0.0022747,1004.9901149100001,1004.9901149100001,2.3,9.89,0.0,9.938652173913045,short_nclose,0.0
1610035620000.0,9606,1610035620000.0,0.0,-0.00029748000000000003,1004.9898174300001,1004.9781174300001,-0.3,9.916,-0.3,9.916,short_ientry,0.0029600299907587887
1610036040000.0,9613,1610036040000.0,0.0,-0.0020239999999999998,1004.9877934300001,1004.9196934300002,-2.0,10.12,-2.3,10.093391304347827,short_primary_rentry,0.023099584046457344
1610038200000.0,9649,1610038200000.0,0.2171000000000017,-0.00229977,1005.20259366,1005.20259366,2.3,9.999,0.0,10.093391304347827,short_nclose,0.0
1610038260000.0,9650,1610038260000.0,0.0,-0.00030009000000000004,1005.20229357,1005.18339357,-0.3,10.003,-0.3,10.003,short_ientry,0.002985369232835942
1610039880000.0,9677,1610039880000.0,0.0,-0.0020420000000000004,1005.2002515700001,1005.1634515700001,-2.0,10.21,-2.3,10.183000000000002,short_primary_rentry,0.023299735513813705
1610041080000.0,9697,1610041080000.0,0.12190000000000188,-0.0023299,1005.3198216700001,1005.3198216700001,2.3,10.13,0.0,10.183000000000002,short_nclose,0.0
1610041140000.0,9698,1610041140000.0,0.0,-0.00030378,1005.3195178900002,1005.3336178900001,-0.3,10.126,-0.3,10.126,short_ientry,0.0030217258751484713
1610041500000.0,9704,1610041500000.0,0.015300000000000046,-0.00030224999999999995,1005.3345156400002,1005.3345156400002,0.3,10.075,0.0,10.126,short_nclose,0.0
1610041560000.0,9705,1610041560000.0,0.0,-0.00030246,1005.3342131800002,1005.3318131800003,-0.3,10.082,-0.3,10.082,short_ientry,0.003008551743636382
1610042760000.0,9725,1610042760000.0,0.015600000000000412,-0.0003009,1005.3495122800002,1005.3495122800002,0.3,10.03,0.0,10.082,short_nclose,0.0
1610042820000.0,9726,1610042820000.0,0.0,-0.00030111000000000005,1005.3492111700002,1005.3468111700003,-0.3,10.037,-0.3,10.037,short_ientry,0.002995078691607822
1610043600000.0,9739,1610043600000.0,0.015600000000000412,-0.00029955,1005.3645116200001,1005.3645116200001,0.3,9.985,0.0,10.037,short_nclose,0.0
1610043660000.0,9740,1610043660000.0,0.0,-0.00029952,1005.3642121000001,1005.3858121000002,-0.3,9.984,-0.3,9.984,short_ientry,0.0029792188382592615
1610043720000.0,9741,1610043720000.0,0.02159999999999975,-0.00029736000000000004,1005.3855147400002,1005.3855147400002,0.3,9.912,0.0,9.984,short_nclose,0.0
1610043780000.0,9742,1610043780000.0,0.0,-0.00029535,1005.3852193900002,1005.3783193900002,-0.3,9.845,-0.3,9.845,short_ientry,0.0029376799489771533
1610043960000.0,9745,1610043960000.0,0.0,-0.002009,1005.3832103900002,1005.2726103900002,-2.0,10.045,-2.3,10.018913043478262,short_primary_rentry,0.02292011619237321
1610044140000.0,9748,1610044140000.0,0.11250000000000177,-0.0022931,1005.4934172900001,1005.4934172900001,2.3,9.97,0.0,10.018913043478262,short_nclose,0.0
1610044200000.0,9749,1610044200000.0,0.0,-0.00029847,1005.4931188200002,1005.4910188200001,-0.3,9.949,-0.3,9.949,short_ientry,0.002968394257638187
1610044260000.0,9750,1610044260000.0,0.014699999999999845,-0.000297,1005.5075218200001,1005.5075218200001,0.3,9.9,0.0,9.949,short_nclose,0.0
1610044320000.0,9751,1610044320000.0,0.0,-0.00029744999999999994,1005.5072243700001,1005.5240243700001,-0.3,9.915,-0.3,9.915,short_ientry,0.0029582084821555316
1610044380000.0,9752,1610044380000.0,0.01679999999999975,-0.00029577,1005.5237286000001,1005.5237286000001,0.3,9.859,0.0,9.915,short_nclose,0.0
1610044440000.0,9753,1610044440000.0,0.0,-0.00029646,1005.5234321400002,1005.5339321400002,-0.3,9.882,-0.3,9.882,short_ientry,0.002948315181169478
1610044740000.0,9758,1610044740000.0,0.01559999999999988,-0.0002949,1005.5387372400002,1005.5387372400002,0.3,9.83,0.0,9.882,short_nclose,0.0
1610044800000.0,9759,1610044800000.0,0.0,-0.000294,1005.5384432400001,1005.5225432400001,-0.3,9.8,-0.3,9.8,short_ientry,0.002923806662753605
1610044860000.0,9760,1610044860000.0,0.015000000000000213,-0.0002925,1005.5531507400001,1005.5531507400001,0.3,9.75,0.0,9.8,short_nclose,0.0
1610044920000.0,9761,1610044920000.0,0.0,-0.0002928,1005.5528579400001,1005.5372579400001,-0.3,9.76,-0.3,9.76,short_ientry,0.0029118310160227397
1610045160000.0,9765,1610045160000.0,0.01499999999999968,-0.00029130000000000003,1005.5675666400001,1005.5675666400001,0.3,9.71,0.0,9.76,short_nclose,0.0
1610045220000.0,9766,1610045220000.0,0.0,-0.00029088,1005.5672757600001,1005.6101757600002,-0.3,9.696,-0.3,9.696,short_ientry,0.0028926955660938257
1610045280000.0,9767,1610045280000.0,0.04289999999999967,-0.00028659000000000003,1005.6098891700002,1005.6098891700002,0.3,9.553,0.0,9.696,short_nclose,0.0
1610045340000.0,9768,1610045340000.0,0.0,-0.00038028000000000004,1005.6095088900003,1005.5651088900003,-0.4,9.507,-0.4,9.507,short_ientry,0.003781587153245558
1610045460000.0,9770,1610045460000.0,0.0,-0.002134,1005.6073748900003,1005.2779748900003,-2.2,9.7,-2.6,9.670307692307691,short_primary_rentry,0.025002601042728306
1610045580000.0,9772,1610045580000.0,0.13079999999999964,-0.0025012000000000003,1005.7356736900003,1005.7356736900003,2.6,9.62,0.0,9.670307692307691,short_nclose,0.0
1610045640000.0,9773,1610045640000.0,0.0,-0.00029019,1005.7353835000004,1005.7158835000004,-0.3,9.673,-0.3,9.673,short_ientry,0.0028853514031705525
1610046060000.0,9780,1610046060000.0,0.014400000000000012,-0.00028875,1005.7494947500004,1005.7494947500004,0.3,9.625,0.0,9.673,short_nclose,0.0
1610046120000.0,9781,1610046120000.0,0.0,-0.00028992,1005.7492048300004,1005.7522048300004,-0.3,9.664,-0.3,9.664,short_ientry,0.0028826271858599633
1610046180000.0,9782,1610046180000.0,0.014699999999999845,-0.00028845000000000005,1005.7636163800004,1005.7636163800004,0.3,9.615,0.0,9.664,short_nclose,0.0
1610046240000.0,9783,1610046240000.0,0.0,-0.00028869,1005.7633276900003,1005.7531276900003,-0.3,9.623,-0.3,9.623,short_ientry,0.002870357190921371
1610046600000.0,9789,1610046600000.0,0.014400000000000012,-0.00028724999999999996,1005.7774404400003,1005.7774404400003,0.3,9.575,0.0,9.623,short_nclose,0.0
1610046660000.0,9790,1610046660000.0,0.0,-0.00029028,1005.7771501600004,1005.7753501600004,-0.3,9.676,-0.3,9.676,short_ientry,0.0028861264143237087
1610048460000.0,9820,1610048460000.0,0.0,-0.00207375,1005.7750764100003,1005.6697764100004,-2.1,9.875,-2.4,9.850125000000002,short_primary_rentry,0.02350455937363388
1610051340000.0,9868,1610051340000.0,0.12030000000000313,-0.002352,1005.8930244100004,1005.8930244100004,2.4,9.8,0.0,9.850125000000002,short_nclose,0.0
1610051400000.0,9869,1610051400000.0,0.0,-0.00029355,1005.8927308600004,1005.8831308600004,-0.3,9.785,-0.3,9.785,short_ientry,0.0029183032245299733
1610053620000.0,9906,1610053620000.0,0.0,-0.001997,1005.8907338600004,1005.8537338600004,-2.0,9.985,-2.3,9.958913043478262,short_primary_rentry,0.022771359978735008
1610053860000.0,9910,1610053860000.0,0.11250000000000177,-0.0022793,1006.0009545600003,1006.0009545600003,2.3,9.91,0.0,9.958913043478262,short_nclose,0.0
1610053920000.0,9911,1610053920000.0,0.0,-0.00029835,1006.0006562100003,1005.9952562100003,-0.3,9.945,-0.3,9.945,short_ientry,0.002965703830890147
1610054820000.0,9926,1610054820000.0,0.015000000000000213,-0.00029685,1006.0153593600003,1006.0153593600003,0.3,9.895,0.0,9.945,short_nclose,0.0
1610054880000.0,9927,1610054880000.0,0.0,-0.00029744999999999994,1006.0150619100003,1006.0201619100003,-0.3,9.915,-0.3,9.915,short_ientry,0.0029567151751711076
1610056140000.0,9948,1610056140000.0,0.02939999999999969,-0.00029451,1006.0441674000003,1006.0441674000003,0.3,9.817,0.0,9.915,short_nclose,0.0
1610056200000.0,9949,1610056200000.0,0.0,-0.00029445,1006.0438729500004,1006.0432729500004,-0.3,9.815,-0.3,9.815,short_ientry,0.0029268107278124034
1610060160000.0,10015,1610060160000.0,0.01499999999999968,-0.00029295,1006.0585800000003,1006.0585800000003,0.3,9.765,0.0,9.815,short_nclose,0.0
1610060220000.0,10016,1610060220000.0,0.0,-0.00029211,1006.0582878900003,1006.0678878900003,-0.3,9.737,-0.3,9.737,short_ientry,0.0029035097023318644
1610060400000.0,10019,1610060400000.0,0.01559999999999988,-0.00029055,1006.0735973400002,1006.0735973400002,0.3,9.685,0.0,9.737,short_nclose,0.0
1610060460000.0,10020,1610060460000.0,0.0,-0.00029106,1006.0733062800002,1006.0766062800002,-0.3,9.702,-0.3,9.702,short_ientry,0.0028930297442858015
1610060760000.0,10025,1610060760000.0,0.014100000000000178,-0.00028964999999999997,1006.0871166300002,1006.0871166300002,0.3,9.655,0.0,9.702,short_nclose,0.0
1610060820000.0,10026,1610060820000.0,0.0,-0.00029004,1006.0868265900002,1006.0898265900003,-0.3,9.668,-0.3,9.668,short_ientry,0.0028828525762836263
1610061000000.0,10029,1610061000000.0,0.014400000000000012,-0.00028859999999999997,1006.1009379900003,1006.1009379900003,0.3,9.62,0.0,9.668,short_nclose,0.0
1610061060000.0,10030,1610061060000.0,0.0,-0.00038048000000000004,1006.1005575100003,1006.0565575100003,-0.4,9.512,-0.4,9.512,short_ientry,0.0037817293426578606
1610062140000.0,10048,1610062140000.0,0.01880000000000024,-0.00037860000000000004,1006.1189789100004,1006.1189789100004,0.4,9.465,0.0,9.512,short_nclose,0.0
1610062200000.0,10049,1610062200000.0,0.0,-0.00037888000000000006,1006.1186000300004,1006.1006000300004,-0.4,9.472,-0.4,9.472,short_ientry,0.0037657588279224993
1610063820000.0,10076,1610063820000.0,0.0,-0.0021263,1006.1164737300004,1006.0262737300004,-2.2,9.665,-2.6,9.635307692307691,short_primary_rentry,0.024899502844958735
1610066640000.0,10123,1610066640000.0,0.130799999999995,-0.0024921000000000006,1006.2447816300004,1006.2447816300004,2.6,9.585,0.0,9.635307692307691,short_nclose,0.0
1610066700000.0,10124,1610066700000.0,0.0,-0.00028764,1006.2444939900004,1006.2411939900004,-0.3,9.588,-0.3,9.588,short_ientry,0.0028585498029354527
1610067360000.0,10135,1610067360000.0,0.014400000000000012,-0.00028619999999999996,1006.2586077900004,1006.2586077900004,0.3,9.54,0.0,9.588,short_nclose,0.0
1610067420000.0,10136,1610067420000.0,0.0,-0.00038048000000000004,1006.2582273100004,1006.2710273100004,-0.4,9.512,-0.4,9.512,short_ientry,0.0037811367864998796
1610067480000.0,10137,1610067480000.0,0.01880000000000024,-0.00037860000000000004,1006.2766487100005,1006.2766487100005,0.4,9.465,0.0,9.512,short_nclose,0.0
1610067540000.0,10138,1610067540000.0,0.0,-0.00037776000000000004,1006.2762709500005,1006.2846709500005,-0.4,9.444,-0.4,9.444,short_ientry,0.0037540386363614257
