,uid,strat,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,pa_distance_mean_long,l_gridspan,l_eqbal_ratio_min_long,profit_sum_long,loss_sum_long,l_ratio_loss_profit,l_adg %,total adg %,total gain %,total gain $,bkr Long
4990,fb1a6,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/OPUSDT_20221026201400_e0c25/config.json,MATICUSDT,720.7069444444444,1.0024321452719018,67.15,0.02213597907784649,0.0,0.6768284966911752,16942.635184227693,-7190.937034227686,-0.42442848801477484,0.3571791250082389,0.3571791250082389,975.1698150000008,9224.854817805042,0.9983581500251674
8382,fafe9,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.5/HNTUSDT_20220723093109_e541e/config.json,DOGEUSDT,824.625,3.3842339261285908,1911.4,0.06709610050107792,15.094453742439748,0.6609892049671318,16249.593620999996,0.0,0.0,0.3571455593755698,0.3571455593755698,1624.9593620999995,16044.983951972063,1.0
10420,7672f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/AVAXUSDT_20221027021448_eada5/config.json,SOLUSDT,758.7076388888889,1.2738008627725312,50.233333333333334,0.013234973668194159,0.0,0.578819901202606,29820.177264257236,-17072.463594257228,-0.5725138198531252,0.35707809951439723,0.35707809951439723,1274.7713670000007,11583.870715242843,0.9899580316014716
9027,4a527,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/nearusdt/live_config.json,MATICUSDT,720.7076388888889,1.3309467015491947,334.71666666666664,0.026307663283774957,15.955170310556218,0.617470500497756,10406.851170000005,0.0,0.0,0.3565385786811857,0.3565385786811857,1040.6851170000004,10176.816384266931,1.0
9144,86f0c,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/CHZUSDT_20221106104511_f5d29/config.json,SOLUSDT,758.7076388888889,0.6507159108506355,33.36666666666667,0.007833151939355671,0.0,0.692999270868765,33276.34778364894,-19931.443563648987,-0.5989672813025093,0.35630258503555245,0.35630258503555245,1334.4904219999962,12217.148101917719,0.9894535112565918
1179,2d592,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/SOLUSDT_20221027021448_eada5/config.json,MATICUSDT,720.7069444444444,0.600881215405637,62.03333333333333,0.01182369867729809,0.0,0.7030995644721155,43599.73388272122,-32184.956902720987,-0.7381915905563826,0.3562627164514628,0.3562627164514628,1141.4776980000238,9907.72938037974,0.9983052355712357
7667,ceb0f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/SOLUSDT_20220818034828_7800f/config.json,DOGEUSDT,824.625,0.5636534518113465,221.95,0.049856209358762775,14.49991685036342,0.515712041549486,19157.789984832845,-3271.037630072825,-0.1707419087829282,0.354992035328038,0.354992035328038,1588.675235476002,15050.193325548245,1.0
5323,89a9a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_aggressive_AU/EOSUSDT_20221024062019_1c6b5/config.json,AVAXUSDT,749.7076388888889,1.6601756166574397,145.46666666666667,0.020801362660922643,0.0,0.5657075399217991,55286.054337377114,-44181.88981737713,-0.7991507143512534,0.354633326957608,0.354633326957608,1110.4164519999972,9200.809469662187,0.9973683798869223
1256,6e08d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/ONEUSDT_20221030062757_604d9/config.json,MATICUSDT,720.7069444444444,0.9127205248623644,84.23333333333333,0.013029387799395923,0.0,0.7369767769833623,24916.62925238836,-14257.012432388414,-0.5721886491135963,0.352667651028772,0.352667651028772,1065.9616819999944,9885.832745767475,0.9985653599215945
1146,bf48a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/1.9test_phase/SOLUSDT_20220729213838_f8f2b/config.json,MATICUSDT,720.7076388888889,0.959983534983535,410.06666666666666,0.02616984850330661,16.74941449789858,0.5904164826580672,9980.782039999998,0.0,0.0,0.35181891150375616,0.35181891150375616,998.0782039999998,9494.469360824036,1.0
9159,7d6d3,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.4/DYDXUSDT_20220721074803_ad155/config.json,MATICUSDT,720.7076388888889,0.5326737907530591,690.3666666666667,0.041540990481431964,13.444796251525752,0.6602935170833032,9071.052769999997,0.0,0.0,0.3512237231737007,0.3512237231737007,907.1052769999997,8554.112821677401,1.0
6794,0adf4,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_aggressive_AU/DOGEUSDT_20221024062019_1c6b5/config.json,MATICUSDT,720.7069444444444,0.47489132324813077,36.88333333333333,0.007610650205864967,0.0,0.5904021550632483,96903.09671452938,-83651.93442981418,-0.8632534693524572,0.35103668134204846,0.35103668134204846,1325.1162284715188,8499.003888390771,0.9980835116593706
7663,ceb0f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/tight_02_auenabled/SOLUSDT_20220818034828_7800f/config.json,MATICUSDT,720.7076388888889,0.4862254268098424,104.68333333333334,0.027561239552228847,14.49991685036342,0.6545520914791884,15552.364647998555,-6234.125247998547,-0.40084742025392395,0.3509829240247758,0.3509829240247758,931.823940000001,8554.949028730287,1.0
6563,5d69c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/XMRUSDT_20220717071307_ad2c7/config.json,MATICUSDT,720.7076388888889,0.6521749239624965,3989.2833333333333,0.19258192048863043,14.62338940067321,0.33095103548421406,11371.992760000001,0.0,0.0,0.3505311739400215,0.3505311739400215,1137.199276,10726.1910803165,1.0
2015,741a8,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/neat_xmr_800days.json,MATICUSDT,720.7076388888889,2.05159332621674,2006.1166666666666,0.10718934265813312,16.600673207651056,0.4086722862118318,8030.943320000004,0.0,0.0,0.35002085638819747,0.35002085638819747,803.0943320000002,7845.7388065320465,1.0
981,7b0e1,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/adg_realized_pad_mean/xmrusdt/live_config.json,MATICUSDT,720.7076388888889,1.6602978818711205,2006.1,0.1043731744929352,16.57382595826959,0.37719019088304556,7971.37523,0.0,0.0,0.34982716959826227,0.34982716959826227,797.1375230000001,7724.472701002978,1.0
849,39b15,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/HBARUSDT_20221102183219_fa44a/config.json,MATICUSDT,720.7069444444444,0.6090910157992346,30.2,0.010238159987965255,0.0,0.590418445400171,23104.688564779106,-13331.62002551717,-0.5770092935093681,0.3496799045948326,0.3496799045948326,977.3068539261936,8796.500887219057,0.9979774190213136
1810,50f0e,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/SNXUSDT_20221030062757_604d9/config.json,DOGEUSDT,824.6243055555556,0.7728135941791298,283.21666666666664,0.015533984164873104,0.0,0.4495913747550032,29070.137203121998,-16074.922134886312,-0.5529702877755919,0.3494088274331224,0.3494088274331224,1299.5215068235686,12056.648160072973,0.9976683001725066
10417,7672f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/AVAXUSDT_20221027021448_eada5/config.json,DOGEUSDT,824.6243055555556,0.6316338471685868,283.21666666666664,0.014916223383370852,0.0,0.5310275358427158,49998.4933240613,-35412.50107071294,-0.7082713641227066,0.3486367337205404,0.3486367337205404,1458.599225334835,12749.754678825222,0.9941510291469479
6519,b4515,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/XRPUSDT_20220719121510_7aed7/config.json,MATICUSDT,720.7076388888889,1.0024912097677834,2353.3166666666666,0.11505731455304542,15.0,0.36809196708008945,7810.253719999999,0.0,0.0,0.3479830820106572,0.3479830820106572,781.0253719999998,7395.841174962523,1.0
1480,cc32e,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.3/COTIUSDT_20221105134647_a10e1/config.json,DOGEUSDT,824.6243055555556,0.7514802298501417,283.21666666666664,0.010392446651445527,0.0,0.6853728576378513,20161.43002478368,-4087.414589783808,-0.20273435886042332,0.34763833285741225,0.34763833285741225,1607.4015434999872,15224.952342845223,0.9985037774389378
8338,84f34,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.2/SXPUSDT_20221102195525_0df36/config.json,DOGEUSDT,824.6243055555556,0.3829524638802889,283.15,0.010577959991958099,0.0,0.49299516741364535,57796.12802156989,-45019.99823225771,-0.7789448839108384,0.347403338511564,0.347403338511564,1277.6129789312188,10625.25496634465,0.9979184235553642
4741,481d5,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/THETAUSDT_20221102183219_fa44a/config.json,DOGEUSDT,824.6243055555556,0.6266142139479906,283.21666666666664,0.011603725346310042,0.0,0.5898624563119369,27734.863628158277,-13505.07770615879,-0.48693506797875646,0.34734605962036946,0.34734605962036946,1422.9785921999485,13160.769191189132,0.998263512989742
3946,c2a97,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/DOTUSDT_20220717071307_ad2c7/config.json,MATICUSDT,720.7076388888889,0.4656486117841311,419.45,0.02957441267222501,14.176803367647327,0.5621030642399492,8654.115410000002,0.0,0.0,0.3445103051557121,0.3445103051557121,865.4115410000003,8046.971614061273,1.0
57,89257,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/HNTUSDT_20220805010112_a7190/config.json,MATICUSDT,720.7076388888889,0.8420301496121767,359.01666666666665,0.028800276616975554,29.76823392450737,0.6378349154464802,9396.892469999997,0.0,0.0,0.3438685959829317,0.3438685959829317,939.6892469999998,9020.521833817138,1.0
4664,ae67f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.7/SOLUSDT_20220726144831_522de/config.json,DOGEUSDT,824.625,2.9433372992266507,1911.2166666666667,0.05919346235166631,16.634912152378046,0.5325084768045789,13835.072350000004,0.0,0.0,0.3430426211823109,0.3430426211823109,1383.5072350000003,13627.662153449945,1.0
2388,dc936,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.5/HBARUSDT_20221106112026_a1733/config.json,DOGEUSDT,824.6243055555556,0.7280915066342922,283.15,0.010623372501442564,0.0,0.5264934759658395,35535.48495779837,-22598.654571443327,-0.6359461422372958,0.34288102600705994,0.34288102600705994,1293.6830386355036,11800.207107316004,0.9980717129253509
9940,e79b0,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_aggressive_AU/MATICUSDT_20221024062019_1c6b5/config.json,MATICUSDT,720.7069444444444,0.818558831416718,47.766666666666666,0.010789347516032517,0.0,0.7137297409364806,21981.420266225385,-11170.207206225361,-0.5081658542049927,0.342691033238667,0.342691033238667,1081.1213060000025,9855.283319935816,0.9982573024684703
1678,f2eec,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.5/GRTUSDT_20221106112026_a1733/config.json,DOGEUSDT,824.6243055555556,0.7912595287595287,283.21666666666664,0.009002510137321514,0.0,0.6229970498229938,53883.84394383697,-39257.215675837084,-0.7285526199050463,0.3425122555574749,0.3425122555574749,1462.6628267999874,12747.353333529902,0.989047724462795
5169,1b20f,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.1/COTIUSDT_20221109034538_410fb/config.json,AVAXUSDT,749.7076388888889,1.5627048231138903,324.6333333333333,0.020073655973652845,0.0,0.6538284537783735,10102.165062244772,0.0,0.0,0.34206076954039677,0.34206076954039677,1010.2165062244773,10002.39994113279,0.9966062127313425
3253,cf1c8,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.1/GRTUSDT_20221109034538_410fb/config.json,MATICUSDT,720.7069444444444,1.130225213451821,297.1333333333333,0.01822168263392659,0.0,0.5620854251317702,8997.434496438662,0.0,0.0,0.34192733181553003,0.34192733181553003,899.7434496438661,8893.784055118687,0.9981691617675625
2103,b18a7,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/xmrusdt/live_config.json,MATICUSDT,720.7076388888889,1.3924475393119733,2332.116666666667,0.1116727710263613,17.520026522398965,0.39364876726749565,7148.937980000004,0.0,0.0,0.33959596278518556,0.33959596278518556,714.8937980000004,6919.744106318039,1.0
5166,1b20f,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.1/COTIUSDT_20221109034538_410fb/config.json,MATICUSDT,720.7069444444444,0.9646403807186809,333.43333333333334,0.019513295757539694,0.0,0.5698017954994236,8560.171772696644,0.0,0.0,0.3388750865334367,0.3388750865334367,856.0171772696643,8475.126792929563,0.9977791832989793
6728,922ba,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/COTIUSDT_20221106104511_f5d29/config.json,MATICUSDT,720.7069444444444,0.8776622014748663,67.91666666666667,0.011026458993875273,0.0,0.7690949867750558,16749.891636420733,-6969.601896420617,-0.4160983275417741,0.33770393538765214,0.33770393538765214,978.028974000012,9311.001126910347,0.9982731405423347
5309,c543b,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/COTIUSDT_20221102183219_fa44a/config.json,MATICUSDT,720.7069444444444,1.2428660391367872,268.1166666666667,0.021675076285676644,0.0,0.5560462305846481,8495.184827539855,-16.973877539860172,-0.0019980586513943673,0.33668481676411594,0.33668481676411594,847.8210949999996,8271.7232782451,0.990750958354696
4312,d4d2b,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.7/GMTUSDT_20220726144831_522de/config.json,DOGEUSDT,824.625,1.7783268937011412,1911.4,0.06266607819602181,16.243440068990626,0.6292673352509531,14685.513482000002,0.0,0.0,0.33649252199015617,0.33649252199015617,1468.5513482000003,14408.171798388265,1.0
7168,82b77,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs_80_longonly_01_lessAU/MATICUSDT_20221107223652_0c6e7/config.json,MATICUSDT,720.7069444444444,0.36950645503549734,24.766666666666666,0.008292248652515977,0.0,0.5920130147079137,35999.16784145454,-25028.481991454526,-0.6952516819745258,0.33452190873974885,0.33452190873974885,1097.0685850000016,8567.82352374873,0.9976738770306725
2085,8d407,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.5/GMTUSDT_20220723093109_e541e/config.json,DOGEUSDT,824.625,1.4552205882352942,1911.2166666666667,0.06358903062796063,17.46207727399898,0.524733046522707,13033.693870999996,0.0,0.0,0.33410129585977916,0.33410129585977916,1303.3693870999994,12556.630255729113,1.0
1260,6e08d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/ONEUSDT_20221030062757_604d9/config.json,DOGEUSDT,824.6243055555556,0.9444065343258892,283.21666666666664,0.013418113804533798,0.0,0.48408977039466605,25033.18518420687,-12840.25064423079,-0.5129291598230794,0.3323953181616182,0.3323953181616182,1219.2934539976084,11468.032719175137,0.997815430279926
9438,64264,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/solusdt/live_config.json,DOGEUSDT,824.625,2.0810725552050475,1911.2166666666667,0.0511412592804688,17.56651545311327,0.5295300981518719,12966.413679000001,0.0,0.0,0.3322621226044575,0.3322621226044575,1296.6413678999998,12713.646562062855,1.0
5727,fab07,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/XMRUSDT_20221103013813_09cd8/config.json,MATICUSDT,720.7069444444444,1.6509465177690814,1935.4833333333333,0.0974096978417967,0.0,0.31404237219730446,6384.0481500000005,0.0,0.0,0.33166429664847047,0.33166429664847047,638.404815,6161.815831515025,0.9966064702178299
2846,301f1,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.4/HNTUSDT_20220721074803_ad155/config.json,MATICUSDT,720.7076388888889,0.813325026253507,2360.9166666666665,0.13411046660642317,14.841056353143548,0.3987758674636628,6308.429990000009,0.0,0.0,0.3310144183936429,0.3310144183936429,630.8429990000009,5881.921132609049,1.0
7744,1d864,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/recursive/longonly_01_lessAU/MATICUSDT_20221102065024_b6cb2/config.json,DOGEUSDT,824.6243055555556,0.7224832378101461,283.21666666666664,0.014356738686920048,0.0,0.535992345388185,21083.9266227595,-10511.419283167228,-0.49855131215550946,0.3305953937290913,0.3305953937290913,1057.2507339592273,9925.675138584218,0.9980776273366869
6145,89b4b,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.8/MATICUSDT_20220729034019_65741/config.json,MATICUSDT,720.7076388888889,3.9554043753334858,3848.133333333333,0.155016667264449,23.72493669233377,0.35230117985371723,9348.462543148347,0.0,0.0,0.330467031254168,0.330467031254168,934.8462543148347,9265.571753931352,1.0
9078,e92d7,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/GRTUSDT_20221106104511_f5d29/config.json,SOLUSDT,758.7076388888889,0.699377144466636,33.36666666666667,0.007800586273191386,0.0,0.6920197983606838,29973.113010920944,-18864.714720921027,-0.6293879022191494,0.3302340218718451,0.3302340218718451,1110.839828999992,10061.963587218992,0.99050061186765
5859,3835d,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.7/DOTUSDT_20220726063439_d6df6/config.json,MATICUSDT,720.7076388888889,0.7210681729753765,420.65,0.03289764389214505,13.90244281643791,0.5600074833769931,7233.84654,0.0,0.0,0.32961353586278386,0.32961353586278386,723.384654,6822.695364744501,1.0
8048,71455,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.2/ANKRUSDT_20221109065802_d3b59/config.json,MATICUSDT,720.7069444444444,2.825840004356587,292.2,0.01372430735993827,0.0,0.6788409965459795,8733.463809999997,0.0,0.0,0.32936475546876587,0.32936475546876587,873.3463809999998,8622.414966661057,0.9982712604179224
6732,922ba,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.4/COTIUSDT_20221106104511_f5d29/config.json,DOGEUSDT,824.6243055555556,0.8991814326821143,283.21666666666664,0.012665158544003699,0.0,0.48615665254769197,24088.65186071084,-12959.230839711308,-0.537980743573621,0.3273585840679769,0.3273585840679769,1112.9421020999532,10497.993240742213,0.9979083829761549
8789,8e00c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1.2_auenabled_longshort/OPUSDT_20220807224359_bbacc/config.json,DOGEUSDT,824.625,1.1533216783216784,1875.1166666666666,0.05161288360940688,25.294000341596284,0.537261858820809,12829.872391930123,-237.8610049301275,-0.01853962359592446,0.3264957189943942,0.3264957189943942,1259.2011386999995,12114.727863058788,1.0
