,uid,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,h_stuck_avg_s,h_stuck_max_s,l_adg %,s_adg %,total adg %,total gain %,total gain $,bkr Long,bkr_Short,strat
1102,e967e,DOGEUSDT,567.9986111111111,3.3601100977733958,133.06666666666666,141.99965277777778,12968.566666666668,0.1273458441757631,-0.8074934950004664,-0.6801476508247033,11.080321200000029,26.850843018593423,1.0,0.050901399149976274,/official_PB_config/v5.6.0/2022-06-13_static_16symbols_AUenabled.json
1025,fd5f1,DOGEUSDT,567.9979166666667,1.2958127376425856,186.0,61.96340909090909,12961.1,0.12702884596798297,-0.8074944782597071,-0.6804656322917242,9.553600120101834,4.774702526317469,1.0,0.05710210176460523,/official_PB_config/v5.4.0/126symbols_278days_recursive_autounstuck_enabled.json
765,0d71e,UNIUSDT,567.9986111111111,0.6101224842978412,58.78333333333333,10.39814391050089,12048.95,0.12698101239598109,-0.8074934950004664,-0.6805124826044853,13.693361999999837,9.53398776004019,1.0,0.05932243484258853,/dotcom87/dotcom87_scalp_neat_0_1/CHRUSDT_20220728060537_06eab/config.json
690,5e6fd,AVAXUSDT,567.9986111111111,0.692962925308391,578.2333333333333,53.24986979166667,12720.066666666668,0.12677651043844881,-0.8074934950004664,-0.6807169845620176,22.20060890235706,50.724631211559654,1.0,0.0563737925024354,/MDCL/Update_0.2.1/SOLUSDT_0.2.1/config.json
899,73486,AVAXUSDT,567.9986111111111,0.4573718056254544,432.65,58.25626780626781,13243.7,0.12674252053551785,-0.8074934950004664,-0.6807509744649486,6.664869999999837,-63.830582534988025,1.0,0.05931937245262835,/MDCL/Update_0.1/DOTUSDT_0.1/config.json
478,5e932,BNBUSDT,567.9986111111111,4.175181214905564,2257.4,324.5706349206349,11199.95,0.12651300778320929,-0.8074934950004664,-0.6809804872172571,2.974468999999914,-46.92382523699666,1.0,0.05852530493257297,/flyingtoaster/audisabled/1.5/NEARUSDT_20220723093109_e541e/config.json
829,bd1f2,XRPUSDT,567.9986111111111,1.73236328207735,125.06666666666666,10.68335945663532,11167.483333333334,0.12645544388042826,-0.8074934950004664,-0.6810380511200381,13.31106999999993,8.8119926600084,1.0,0.05241060988067226,/official_PB_config/v5.7.0/xmrusdt_884days_AUdisabled.json
888,85d7d,AVAXUSDT,567.9986111111111,0.49207546715758826,1783.2666666666667,22.68214087631725,7149.233333333334,0.12443390601523864,-0.8074934950004664,-0.6830595889852278,129.65189500000054,1148.1855976190388,1.0,0.056983299182416174,/flyingtoaster/0.1_auenabled_short/maximum_pa_distance_std_test/DOTUSDT_MAX_PA_DIST_STD_0.010/config.json
885,85d7d,BNBUSDT,567.9986111111111,1.0898598230465835,2250.9666666666667,26.993993399339935,11203.05,0.12440225064030862,-0.8074934950004664,-0.6830912443601578,-27.193760000000182,-359.7810794789905,1.0,0.05911079487983576,/flyingtoaster/0.1_auenabled_short/maximum_pa_distance_std_test/DOTUSDT_MAX_PA_DIST_STD_0.010/config.json
274,14088,ADAUSDT,567.9986111111111,0.39343030582893207,162.28333333333333,11.164591864591864,10551.166666666666,0.12429492683669183,-0.8074934950004664,-0.6831985681637746,12.224499000000051,-2.0136745489967325,1.0,0.05925597731667813,/MDCL/Update_0.2.2/MATICUSDT_20220729133412_3d314/config.json
452,f6a08,SOLUSDT,567.9986111111111,0.5062940266171464,77.86666666666666,1.8000748272371143,7744.583333333333,0.12426998733524026,-0.8074934950004664,-0.6832235076652261,17.22056200000003,9.52900262098683,1.0,0.0590221516689482,/MDCL/Update_0.1/SOLUSDT_0.1/config.json
617,17e01,SOLUSDT,567.9986111111111,0.7435753377334133,123.96666666666667,3.7993218134522486,8124.683333333333,0.12382161949889829,-0.8074934950004664,-0.6836718755015682,10.400604999999914,-10.927832658020407,1.0,0.05810084014537701,/dotcom87/dotcom87_scalp_neat_0_1/ONEUSDT_20220728060537_06eab/config.json
676,7d4b9,BNBUSDT,567.9986111111111,3.531597582037996,335.56666666666666,82.12028112449799,11199.683333333332,0.12349967856942864,-0.8074934950004664,-0.6839938164310377,4.853465000000028,-30.67152542500139,1.0,0.05979771900330983,/flyingtoaster/audisabled/1.5/ETCUSDT_20220723093109_e541e/config.json
288,b7072,DOGEUSDT,567.9986111111111,7.081541125541126,380.8666666666667,2.7517090566545552,12968.733333333334,0.1231415168391482,-0.8074934950004664,-0.6843519781613182,7.710508999999888,-17.05899004120056,1.0,0.0593961962876287,/official_PB_config/v5.7.0/neat_426days_119symbols_AUenabled_2022-07-16.json
319,69b76,MATICUSDT,567.9986111111111,0.3739600764454686,120.98333333333333,2.4686647349993964,10415.95,0.12306544229301392,-0.8074934950004664,-0.6844280527074524,10.12902500000014,-22.574874997996176,1.0,0.05624376589027618,/MDCL/Update_0.2.1/ATOMUSDT_0.2.1/config.json
619,17e01,DOTUSDT,567.9986111111111,0.7755129517958054,91.21666666666667,23.302507122507123,12414.433333333332,0.12112416441577421,-0.8074934950004664,-0.6863693305846922,5.77943000000019,-56.08233379997637,1.0,0.05631808972527814,/dotcom87/dotcom87_scalp_neat_0_1/ONEUSDT_20220728060537_06eab/config.json
441,56ed4,SOLUSDT,567.9993055555556,0.4082899045565273,4753.783333333334,16.443888218737435,10943.833333333334,0.12043961547002885,-0.8074925117436127,-0.6870528962735838,289.17602299999936,2675.128364328066,1.0,0.05785506066705674,/flyingtoaster/0.1_auenabled_short/GMTUSDT_20220731004348_49308/config.json
536,e9a14,AVAXUSDT,567.9986111111111,3.4855450438932922,1810.0166666666667,74.49162112932605,12660.0,0.1188098333169492,-0.8074934950004664,-0.6886836616835172,116.27312290786944,1117.3309881796952,1.0,0.02114584174637364,/flyingtoaster/audisabled/1.7/EOSUSDT_20220726144831_522de/config.json
1101,e967e,SOLUSDT,567.9986111111111,4.376233279828785,119.76666666666667,43.13913502109705,12334.616666666667,0.1178294055716906,-0.8074934950004664,-0.6896640894287758,-0.01322700000010002,-85.64589639999599,1.0,0.05474265380211641,/official_PB_config/v5.6.0/2022-06-13_static_16symbols_AUenabled.json
1113,279fc,DOGEUSDT,567.9986111111111,7.981245120999219,381.26666666666665,18.80271264367816,12960.916666666666,0.1176988674203265,-0.8074934950004664,-0.6897946275801399,-1.827387499999972,-78.15152180859786,1.0,0.04387024922720978,/official_PB_config/v5.7.1/neat_AUenabled_440days_119symbols_2022-07-25.json
984,3835d,BNBUSDT,567.9986111111111,0.6711617678433689,2303.6,33.57627257799672,11253.983333333334,0.11768587319301274,-0.8074934950004664,-0.6898076218074537,10.354674999999858,-12.906578459965658,1.0,0.055629423783755114,/flyingtoaster/audisabled/1.7/DOTUSDT_20220726063439_d6df6/config.json
668,9ecd3,AVAXUSDT,567.9979166666667,8.256783767413689,1567.6666666666667,50.30239852398524,12660.8,0.11753765738363353,-0.8074944782597071,-0.6899568208760736,-5.924695999999997,-86.2125534189961,1.0,0.02508816417613065,/official_PB_config/v5.4.0/long_dip_eater_recursive_2022-02-06.json
760,0d71e,SOLUSDT,567.9986111111111,0.5694221665274297,72.05,7.607124255952381,12364.65,0.11737799681962775,-0.8074934950004664,-0.6901154981808386,1.4522479999998694,-122.79701749097535,1.0,0.05364236425364793,/dotcom87/dotcom87_scalp_neat_0_1/CHRUSDT_20220728060537_06eab/config.json
175,911d6,ADAUSDT,567.9986111111111,4.255999583723593,2455.516666666667,70.26786941580755,8001.883333333333,0.11697204427644704,-0.8074934950004664,-0.6905214507240194,111.49745600000017,1029.730731713001,1.0,0.0594972154937596,/flyingtoaster/audisabled/1.5/DYDXUSDT_20220723093109_e541e/config.json
162,462f1,AVAXUSDT,567.9986111111111,0.24981155356826526,110.48333333333333,25.012782874617738,12710.483333333334,0.11645449010839759,-0.8074934950004664,-0.6910390048920688,-3.0411539999999206,-231.9307692399566,1.0,0.05042817703625075,/dotcom87/dotcom87_scalp_neat_0_1/CHZUSDT_20220725154729_35c4c/config.json
1146,08789,DOGEUSDT,567.9979166666667,0.6747154028905168,372.7,61.96340909090909,12961.1,0.11565893386074677,-0.8074944782597071,-0.6918355443989603,-4.718640595965724,-137.81390065533924,1.0,0.05710210176460523,/official_PB_config/v5.4.0/recursive_grid_126_symbols_285days_AUenabled.json
643,d0046,BNBUSDT,567.9986111111111,0.7541890272014754,254.46666666666667,21.333281168492437,10692.616666666667,0.11407171210833203,-0.8074934950004664,-0.6934217828921344,-4.946155000000132,-141.4163455169853,1.0,0.05428737013216673,/flyingtoaster/0.1_auenabled_short/SOLUSDT_20220731004348_49308/config.json
1079,78000,SOLUSDT,567.9986111111111,0.4866300170159093,182.08333333333334,4.281396566164154,7649.566666666667,0.11386856890113171,-0.8074934950004664,-0.6936249260993347,-3.5152779999999098,-120.68383385503012,1.0,0.05396842744821221,/MDCL/Update_0.2/MATICUSDT_0.2/config.json
170,911d6,BNBUSDT,567.9986111111111,6.199166287706533,1383.6333333333334,65.53830128205128,11270.3,0.11371816512020323,-0.8074934950004664,-0.6937753298802631,0.13346666666657825,-73.32293712233536,1.0,0.05990638807090371,/flyingtoaster/audisabled/1.5/DYDXUSDT_20220723093109_e541e/config.json
459,f6a08,AVAXUSDT,567.9986111111111,0.44392232208762106,65.38333333333334,9.914157575757576,12660.016666666666,0.11361752112036237,-0.8074934950004664,-0.693875973880104,1.514016000000069,-104.82905528602078,1.0,0.04311273633819617,/MDCL/Update_0.1/SOLUSDT_0.1/config.json
646,d0046,AVAXUSDT,567.9986111111111,0.5358477463312369,2195.8,101.73109452736318,7392.466666666666,0.11340501715515537,-0.8074934950004664,-0.694088477845311,56.767451999999665,457.35204027899795,1.0,0.05688075199979175,/flyingtoaster/0.1_auenabled_short/SOLUSDT_20220731004348_49308/config.json
265,14088,SOLUSDT,567.9986111111111,0.3223220548711765,173.76666666666668,10.453962167689161,12323.633333333333,0.11275932026240665,-0.8074934950004664,-0.6947341747380598,0.6417149999991665,-142.78381493701318,1.0,0.051980711478907406,/MDCL/Update_0.2.2/MATICUSDT_20220729133412_3d314/config.json
228,03673,AVAXUSDT,567.9986111111111,0.37729281411161236,89.31666666666666,44.259632034632034,12777.616666666667,0.1125180489552079,-0.8074934950004664,-0.6949754460452585,2.9880949999988644,-179.9492624410484,1.0,0.05726967152389088,/MDCL/Update_0.1/ATOMUSDT_0.1/config.json
1193,d6ec9,BNBUSDT,567.9986111111111,0.811233436483377,164.51666666666668,23.957762155828938,11203.9,0.11174913160527328,-0.8074934950004664,-0.6957443633951932,-5.02445400000002,-144.19899337699485,1.0,0.05710781154581099,/flyingtoaster/0.1_auenabled_short/DYDXUSDT_20220731004348_49308/config.json
437,fb42a,AVAXUSDT,567.9986111111111,5.6075551899081315,2195.6833333333334,368.43153153153156,12660.8,0.11089178008666645,-0.8074934950004664,-0.6966017149138,47.947828999999956,406.710956701995,1.0,0.05733897598620677,/flyingtoaster/audisabled/1.7/DYDXUSDT_20220726144831_522de/config.json
341,af2e1,MATICUSDT,567.9979166666667,2.1437254285264977,550.2,36.54678284182305,12661.816666666668,0.11085208388024387,-0.8074944782597071,-0.6966423943794633,-9.668736999999993,-162.16241895697044,1.0,0.03942353940944974,/official_PB_config/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_enabled.json
247,5986e,BNBUSDT,567.9986111111111,1.5535004748338082,1791.9333333333334,389.4847619047619,11203.05,0.11007951751594067,-0.8074934950004664,-0.6974139774845257,32.251320000000035,220.5292870350097,1.0,0.0599175784782253,/flyingtoaster/audisabled/1.7/NEARUSDT_20220726144831_522de/config.json
335,78c07,BNBUSDT,567.9986111111111,4.10972766556125,174.45,73.6863063063063,11204.65,0.10886838861823898,-0.8074934950004664,-0.6986251063822274,-9.97901700000007,-171.29218567199882,1.0,0.05764448840512247,/flyingtoaster/audisabled/1.7/ADAUSDT_20220726144831_522de/config.json
835,bd1f2,ADAUSDT,567.9986111111111,1.9132584795321639,1821.75,39.97644183773216,12430.383333333333,0.10874599298324611,-0.8074934950004664,-0.6987475020172202,20.814623040247653,123.67083070248759,1.0,0.04303378144933116,/official_PB_config/v5.7.0/xmrusdt_884days_AUdisabled.json
85,6dbbd,AVAXUSDT,567.9979166666667,4.149756468797564,860.4333333333333,105.67403100775194,12742.5,0.10869042815680398,-0.8074944782597071,-0.6988040501029031,-8.97359000000003,-180.7316523400059,1.0,0.05977232561914348,/official_PB_config/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_disabled.json
662,9ecd3,DOGEUSDT,567.9979166666667,5.437554846429996,1774.0666666666666,11.474705387205386,12968.566666666668,0.10868064812609897,-0.8074944782597071,-0.6988138301336081,-11.340895099999983,-181.60276278860488,1.0,0.037165449690880585,/official_PB_config/v5.4.0/long_dip_eater_recursive_2022-02-06.json
586,97472,DOTUSDT,567.9986111111111,0.6525282019370383,64.11666666666666,19.900681265206813,12431.3,0.10832660154015572,-0.8074934950004664,-0.6991668934603107,-10.186150000000055,-239.834303109973,1.0,0.05012538032487341,/MDCL/Update_0.1/ADAUSDT_0.1/config.json
1196,d6ec9,AVAXUSDT,567.9986111111111,0.4793574325433106,1789.6166666666666,44.116396979503776,7530.7,0.1080093055489026,-0.8074934950004664,-0.6994841894515638,109.29709899999952,956.2265542220214,1.0,0.0563034843258675,/flyingtoaster/0.1_auenabled_short/DYDXUSDT_20220731004348_49308/config.json
204,a0c33,UNIUSDT,567.9986111111111,0.9762221903943473,2141.8,13.881839782756279,12422.633333333333,0.10697265347129087,-0.8074934950004664,-0.7005208415291755,-18.824071878047505,-283.99641997698495,1.0,0.048674346991236905,/MDCL/Update_0.1/MATICUSDT_0.1/config.json
146,57f1e,DOTUSDT,567.9986111111111,0.4766088618511526,75.48333333333333,10.93180967655707,12608.05,0.10693255116034676,-0.8074934950004664,-0.7005609438401197,-5.800800000000052,-188.23961904999055,1.0,0.05916850976609788,/MDCL/Update_0.2.1/DOTUSDT_0.2.1/config.json
1189,d6ec9,SOLUSDT,567.9993055555556,0.5314199022818233,1783.3,9.744091017393377,10951.4,0.10618292941961803,-0.8074925117436127,-0.7013095823239947,73.62896299999963,609.9097022390154,1.0,0.05867877470312206,/flyingtoaster/0.1_auenabled_short/DYDXUSDT_20220731004348_49308/config.json
294,b7072,AVAXUSDT,567.9986111111111,7.6028815765012085,317.43333333333334,0.21417745517010223,1356.9333333333334,0.10505590217488615,-0.8074934950004664,-0.7024375928255803,-14.596567999998214,-217.42773202600006,1.0,0.0561578907837141,/official_PB_config/v5.7.0/neat_426days_119symbols_AUenabled_2022-07-16.json
748,29f03,MATICUSDT,567.9979166666667,3.148256351039261,213.2,973.7107142857142,12432.916666666666,0.1040285976320669,-0.8074944782597071,-0.7034658806276401,-15.726494999999915,-239.0591298100005,1.0,0.051642259552999205,/official_PB_config/v5.6.0/recursive_grid_124_symbols_390days_AUdisabled_2022-05-09.json
720,d7f63,BNBUSDT,567.9986111111111,1.987456869320115,2242.233333333333,87.94817204301076,11204.816666666668,0.10399033174975851,-0.8074934950004664,-0.7035031632507079,-12.438639999999978,-204.10374934700621,1.0,0.05662741679655168,/flyingtoaster/audisabled/1.7/XMRUSDT_20220726144831_522de/config.json
826,bd1f2,SOLUSDT,567.9986111111111,1.4434526330650854,1826.0166666666667,30.841553544494722,12775.816666666668,0.1039592731620387,-0.8074934950004664,-0.7035342218384277,43.50414299999976,313.9799916689915,1.0,0.059743599776819305,/official_PB_config/v5.7.0/xmrusdt_884days_AUdisabled.json
947,b1d92,SOLUSDT,567.9986111111111,0.40300262125780956,216.98333333333332,3.7950909428359316,10880.0,0.10389478647441631,-0.8074934950004664,-0.7035987085260501,-6.202112999999969,-226.73484588299584,1.0,0.05940615896436559,/MDCL/Update_0.2.1/MATICUSDT_0.2.1/config.json
223,03673,DOTUSDT,567.9986111111111,0.49809875280132515,84.18333333333334,15.079609144542772,12443.933333333332,0.1036852707418034,-0.8074934950004664,-0.703808224258663,-8.557460000000546,-252.41853807998496,1.0,0.05946871995016906,/MDCL/Update_0.1/ATOMUSDT_0.1/config.json
320,69b76,SOLUSDT,567.9986111111111,0.42666562336984876,173.7,8.45655500413565,12334.533333333333,0.10340872334797882,-0.8074934950004664,-0.7040847716524876,-9.490983000000526,-209.61487799300062,1.0,0.051325306879883896,/MDCL/Update_0.2.1/ATOMUSDT_0.2.1/config.json
386,f3df5,SOLUSDT,567.9986111111111,3.6207082779991144,2001.05,34.86436487638534,11393.233333333334,0.10335557313360909,-0.8074934950004664,-0.7041379218668573,128.9675767441861,1206.5035606428494,1.0,0.056861691078583305,/flyingtoaster/audisabled/1.5/DOTUSDT_20220723093109_e541e/config.json
804,dfc6a,SOLUSDT,567.9993055555556,0.45112129635757936,4392.633333333333,11.76184929536957,6288.25,0.10246532286547139,-0.8074925117436127,-0.7050271888781413,203.27170656249973,1859.1096459370226,1.0,0.05939877509254673,/flyingtoaster/0.1_auenabled_short/SANDUSDT_20220731004348_49308/config.json
281,48fd7,UNIUSDT,567.9979166666667,4.037899881516588,347.56666666666666,486.8553571428571,12912.5,0.10228494170421007,-0.8074944782597071,-0.705209536555497,-26.530868999999726,-352.6512107740034,1.0,0.055700571562692,/official_PB_config/v5.6.0/ADA_BNB_XMR_XLM_384days.json
949,b1d92,DOTUSDT,567.9986111111111,0.44827249808177133,122.91666666666667,16.955182421227196,12608.6,0.10217326234466886,-0.8074934950004664,-0.7053202326557976,-9.5896699999998,-231.55151387004207,1.0,0.05502506981465988,/MDCL/Update_0.2.1/MATICUSDT_0.2.1/config.json
464,8c857,DOGEUSDT,567.9986111111111,0.4379466915111211,204.51666666666668,18.103541389995573,12968.583333333334,0.10143548916095031,-0.8074934950004664,-0.7060580058395161,19.16377367631695,87.06240580178496,1.0,0.03737436862622469,/MDCL/Update_0.2.1/VETUSDT_0.2.1/config.json
980,3835d,SOLUSDT,567.9986111111111,0.36130311865005743,4938.316666666667,62.246423135464234,11383.933333333332,0.09958762310216956,-0.8074934950004664,-0.7079058718982969,250.70334300000025,2270.2327927160823,1.0,0.058938135683834575,/flyingtoaster/audisabled/1.7/DOTUSDT_20220726063439_d6df6/config.json
930,fee62,UNIUSDT,567.9986111111111,0.5137740423874672,426.8833333333333,9.723228720874939,12418.316666666668,0.09932103469540837,-0.8074934950004664,-0.7081724603050581,-19.28991900000007,-315.52410125904544,1.0,0.05484439595985514,/MDCL/Update_0.2.1/SANDUSDT_0.2.1/config.json
79,6dbbd,DOGEUSDT,567.9979166666667,3.14607662127856,677.9333333333333,50.488703703703706,12960.266666666666,0.09864247053453948,-0.8074944782597071,-0.7088520077251677,-18.2823808,-267.5040574532991,1.0,0.056083066686220505,/official_PB_config/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_disabled.json
13,aab7a,DOGEUSDT,567.9986111111111,1.9137956853385745,208.08333333333334,8.094992082343627,12968.6,0.09816686756755832,-0.8074934950004664,-0.7093266274329081,-22.479436899999854,-279.69058565920454,1.0,0.056261619140915646,/official_PB_config/v5.4.0/126symbols_278days_static.json
772,967e0,DOGEUSDT,567.9986111111111,6.475993665874902,379.7,16.50359160613398,12960.933333333332,0.0981661270029039,-0.8074934950004664,-0.7093273679975625,-22.912298699999994,-271.195265373309,1.0,0.03359668554717498,/official_PB_config/v5.7.0/neat_426days_119symbols_AUenabled.json
